P_sat (Pa) at 298.15K, Delta_H (kJ/mol) at 298.15K, SMILES, carbon_number, ASA_carbon_number, aromatic_ring, non_aromatic_ring,double_bound_nonaromatic_ring, nonaromatic_CCCO, hydroxyl, aldehyde, ketone, carboxylic_acid,ester, ether, alicyclic_ether, aromatic_ether, nitrate, nitro, aromatic_hydroxyl, primary_amine,secondary_amine, tertiary_amine, aromatic_amine, primary_amide, secondary_amide, tertiary_amide,carbonylperoxynitrate, peroxide, hydroperoxide, peroxide_acid, nitrophenol, nitroester,log P_sat(T) [atm], Antoine_Eq for logP_sat(T) [atm], Enthalpy of vaporization (kJ/mol)
51.182894905121366, 58.083467514074485, C(CO)[N+](=O)[O-], 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2538.679/T + (2.190971) + (0.004588160000000001*T) + (0.2912189999999999*log(T)), 9.177551009771813 - (4564.16367410334)/(T + 67.70069095975332), 48611.15203751753 - (-0.08785503930684285/T**2) - (-5.576321813515539/T)
3.009479490093831, 85.04861709685206, CCOC(=O)C[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4251.0019999999995/T + (4.060152) + (-0.0014481899999999996*T) + (1.0710359999999999*log(T)), 10.443964070723876 - (4485.550187987353)/(T + 1.4644273779714723), 81399.06799315357 - (0.02773024248800753/T**2) - (-20.50841947077776/T)
1.1331757108736096, 89.49266235966017, CCOC(=O)C(C)[N+](=O)[O-], 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4662.25/T + (4.957071) + (-0.00393426*T) + (1.2113479999999999*log(T)), 9.948652194543497 - (4221.03895466453)/(T + -14.84248360192384), 89273.72999379445 - (0.07533402648193162/T**2) - (-23.19514274878501/T)
3.009479490093831, 85.04861709685206, CC(C(=O)OC)[N+](=O)[O-], 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4251.0019999999995/T + (4.060152) + (-0.0014481899999999996*T) + (1.0710359999999999*log(T)), 10.443964070723876 - (4485.550187987353)/(T + 1.4644273779714723), 81399.06799315357 - (0.02773024248800753/T**2) - (-20.50841947077776/T)
7.992552888654006, 80.60457183404394, COC(=O)C[N+](=O)[O-], 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3839.754/T + (3.1632330000000004) + (0.0010378800000000004*T) + (0.9307239999999999*log(T)), 11.024232166596976 - (4833.687671666476)/(T + 21.37181246520977), 73524.40599251268 - (-0.019873541505916536/T**2) - (-17.821696192770517/T)
127.6952460890099, 49.755309044022624, CC(C(=O)C)N(=O)=O, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2649.5476/T + (3.681969) + (-0.0023432519999999992*T) + (0.5271969999999999*log(T)), 5.250238879332058 - (2271.1674238072796)/(T + -19.449977584218296), 50734.08698549115 - (0.04486907530814924/T**2) - (-10.094877501536477/T)
35.78009126262427, 56.138686166334026, c1cc(cc(c1)O)[N+](=O)[O-], 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3476.0652/T + (3.5677929999999995) + (-0.01073817*T) + (1.3761059999999998*log(T)), 3.7484033137630797 - (1568.4730337010635)/(T + -80.19785886042726), 66560.41741768998 - (0.20561670635582902/T**2) - (-26.34996310511888/T)
35.78009126262427, 56.138686166334026, c1cc(ccc1[N+](=O)[O-])O, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3476.0652/T + (3.5677929999999995) + (-0.01073817*T) + (1.3761059999999998*log(T)), 3.7484033137630797 - (1568.4730337010635)/(T + -80.19785886042726), 66560.41741768998 - (0.20561670635582902/T**2) - (-26.34996310511888/T)
0.7192252410639192, 73.91486721756651, CCC(C)c1ccc(c(c1)[N+](=O)[O-])O, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -5121.057199999999/T + (7.155469) + (-0.020682449999999998*T) + (1.9373539999999998*log(T)), 2.9763648698296117 - (1515.0283582936988)/(T + -111.4749521775945), 98059.06542025352 - (0.39603184233152533/T**2) - (-37.096856217147874/T)
13.472472726631814, 60.58273142914214, Cc1ccc(c(c1)O)[N+](=O)[O-], 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3887.3132/T + (4.464711999999999) + (-0.01322424*T) + (1.5164179999999998*log(T)), 3.527662931914172 - (1536.1289664970643)/(T + -90.52616834031308), 74435.07941833088 - (0.25322049034975314/T**2) - (-29.03668638312613/T)
13.472472726631814, 60.58273142914214, Cc1ccc(c(c1)[N+](=O)[O-])O, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3887.3132/T + (4.464711999999999) + (-0.01322424*T) + (1.5164179999999998*log(T)), 3.527662931914172 - (1536.1289664970643)/(T + -90.52616834031308), 74435.07941833088 - (0.25322049034975314/T**2) - (-29.03668638312613/T)
13.472472726631814, 60.58273142914214, Cc1cccc(c1[N+](=O)[O-])O, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3887.3132/T + (4.464711999999999) + (-0.01322424*T) + (1.5164179999999998*log(T)), 3.527662931914172 - (1536.1289664970643)/(T + -90.52616834031308), 74435.07941833088 - (0.25322049034975314/T**2) - (-29.03668638312613/T)
35.78009126262427, 56.138686166334026, c1ccc(c(c1)[N+](=O)[O-])O, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3476.0652/T + (3.5677929999999995) + (-0.01073817*T) + (1.3761059999999998*log(T)), 3.7484033137630797 - (1568.4730337010635)/(T + -80.19785886042726), 66560.41741768998 - (0.20561670635582902/T**2) - (-26.34996310511888/T)
0.0014723023842217484, 93.4422293930055, Cc1ccc(c(c1)C(=O)O)[N+](=O)[O-], 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5044.563800000001/T + (4.73096) + (-0.0053525199999999995*T) + (1.0437249999999998*log(T)), 7.169005860276575 - (4099.880031080781)/(T + -24.919240286173288), 96594.3539316145 - (0.1024911631221802/T**2) - (-19.985462778223628/T)
0.0014723023842217484, 93.4422293930055, Cc1cccc(c1C(=O)O)[N+](=O)[O-], 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5044.563800000001/T + (4.73096) + (-0.0053525199999999995*T) + (1.0437249999999998*log(T)), 7.169005860276575 - (4099.880031080781)/(T + -24.919240286173288), 96594.3539316145 - (0.1024911631221802/T**2) - (-19.985462778223628/T)
0.0014723023842217484, 93.4422293930055, Cc1ccc(cc1[N+](=O)[O-])C(=O)O, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5044.563800000001/T + (4.73096) + (-0.0053525199999999995*T) + (1.0437249999999998*log(T)), 7.169005860276575 - (4099.880031080781)/(T + -24.919240286173288), 96594.3539316145 - (0.1024911631221802/T**2) - (-19.985462778223628/T)
0.0039101295465605, 88.99818413019739, c1ccc(c(c1)C(=O)O)[N+](=O)[O-], 7, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4633.3158/T + (3.8340409999999996) + (-0.00286645*T) + (0.9034129999999998*log(T)), 7.61605553797993 - (4319.060030441333)/(T + -10.7667078890503), 88719.69193097361 - (0.054887379128256183/T**2) - (-17.298739500216385/T)
0.0039101295465605, 88.99818413019739, c1cc(cc(c1)[N+](=O)[O-])C(=O)O, 7, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4633.3158/T + (3.8340409999999996) + (-0.00286645*T) + (0.9034129999999998*log(T)), 7.61605553797993 - (4319.060030441333)/(T + -10.7667078890503), 88719.69193097361 - (0.054887379128256183/T**2) - (-17.298739500216385/T)
0.0014723023842217484, 93.4422293930055, Cc1cccc(c1[N+](=O)[O-])C(=O)O, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5044.563800000001/T + (4.73096) + (-0.0053525199999999995*T) + (1.0437249999999998*log(T)), 7.169005860276575 - (4099.880031080781)/(T + -24.919240286173288), 96594.3539316145 - (0.1024911631221802/T**2) - (-19.985462778223628/T)
0.0014723023842217484, 93.4422293930055, Cc1cc(ccc1[N+](=O)[O-])C(=O)O, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5044.563800000001/T + (4.73096) + (-0.0053525199999999995*T) + (1.0437249999999998*log(T)), 7.169005860276575 - (4099.880031080781)/(T + -24.919240286173288), 96594.3539316145 - (0.1024911631221802/T**2) - (-19.985462778223628/T)
0.0014723023842217484, 93.4422293930055, Cc1c(cccc1[N+](=O)[O-])C(=O)O, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5044.563800000001/T + (4.73096) + (-0.0053525199999999995*T) + (1.0437249999999998*log(T)), 7.169005860276575 - (4099.880031080781)/(T + -24.919240286173288), 96594.3539316145 - (0.1024911631221802/T**2) - (-19.985462778223628/T)
0.0039101295465605, 88.99818413019739, c1cc(ccc1C(=O)O)[N+](=O)[O-], 7, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4633.3158/T + (3.8340409999999996) + (-0.00286645*T) + (0.9034129999999998*log(T)), 7.61605553797993 - (4319.060030441333)/(T + -10.7667078890503), 88719.69193097361 - (0.054887379128256183/T**2) - (-17.298739500216385/T)
0.10456821603399964, 75.57164614667266, Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-], 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4451.1852/T + (3.7462959999999996) + (-0.010594079999999999*T) + (1.4664709999999999*log(T)), 4.540210257354684 - (2491.7898318122348)/(T + -61.35169733626367), 85232.21742660174 - (0.20285764115022964/T**2) - (-28.08029086765612/T)
0.27771147797318274, 71.12760088386455, c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])O, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4039.9372/T + (2.849377) + (-0.008108009999999999*T) + (1.3261589999999996*log(T)), 4.847323888496374 - (2589.8319495385967)/(T + -49.29108427366264), 77357.55542596085 - (0.15525385715630552/T**2) - (-25.39356758964887/T)
0.27771147797318274, 71.12760088386455, c1cc(c(cc1[N+](=O)[O-])O)[N+](=O)[O-], 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4039.9372/T + (2.849377) + (-0.008108009999999999*T) + (1.3261589999999996*log(T)), 4.847323888496374 - (2589.8319495385967)/(T + -49.29108427366264), 77357.55542596085 - (0.15525385715630552/T**2) - (-25.39356758964887/T)
0.646754090698341, 70.58643687659564, c1cc(c(cc1C=O)[N+](=O)[O-])O, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4616.8142/T + (5.450728999999999) + (-0.01615088*T) + (1.6944949999999999*log(T)), 3.244554809995849 - (1712.7542155721299)/(T + -95.04447094480358), 88403.71587158907 - (0.30926040008197225/T**2) - (-32.44654171394386/T)
1.310330150726598, 67.46595708986587, COc1ccc(c(c1)[N+](=O)[O-])O, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3958.0538/T + (3.3979719999999993) + (-0.0094932*T) + (1.372415*log(T)), 4.525840059818596 - (2232.4551866584684)/(T + -60.92986857525213), 75789.63509938594 - (0.1817777625775301/T**2) - (-26.27928707157133/T)
0.0001431958515840119, 100.32545505372921, COc1cccc(c1[N+](=O)[O-])C(=O)O, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5115.304400000001/T + (3.66422) + (-0.0016214799999999994*T) + (0.8997219999999998*log(T)), 8.628587305787944 - (5182.601664812858)/(T + -1.6309786997317217), 97948.90961266958 - (0.03104843534995716/T**2) - (-17.228063466668825/T)
0.0001431958515840119, 100.32545505372921, COc1ccc(cc1[N+](=O)[O-])C(=O)O, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5115.304400000001/T + (3.66422) + (-0.0016214799999999994*T) + (0.8997219999999998*log(T)), 8.628587305787944 - (5182.601664812858)/(T + -1.6309786997317217), 97948.90961266958 - (0.03104843534995716/T**2) - (-17.228063466668825/T)
0.0001431958515840119, 100.32545505372921, COc1cc(ccc1[N+](=O)[O-])C(=O)O, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5115.304400000001/T + (3.66422) + (-0.0016214799999999994*T) + (0.8997219999999998*log(T)), 8.628587305787944 - (5182.601664812858)/(T + -1.6309786997317217), 97948.90961266958 - (0.03104843534995716/T**2) - (-17.228063466668825/T)
1155.4234452797837, 44.38427792829499, CCCCOOCCCC, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -3566.829/T + (7.4885625) + (-0.01884768*T) + (1.4306208999999999*log(T)), -9575.83931337599 - (4944096085.726334)/(T + -516713.069580872), 68298.38148534203 - (0.3608992858232484/T**2) - (-27.39382571721362/T)
1155.4234452797837, 44.38427792829499, CCC(C)OOC(C)CC, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -3566.829/T + (7.4885625) + (-0.01884768*T) + (1.4306208999999999*log(T)), -9575.83931337599 - (4944096085.726334)/(T + -516713.069580872), 68298.38148534203 - (0.3608992858232484/T**2) - (-27.39382571721362/T)
1155.4234452797837, 44.38427792829499, CC(C)(C)OOC(C)(C)C, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -3566.829/T + (7.4885625) + (-0.01884768*T) + (1.4306208999999999*log(T)), -9575.83931337599 - (4944096085.726334)/(T + -516713.069580872), 68298.38148534203 - (0.3608992858232484/T**2) - (-27.39382571721362/T)
57480.12438764273, 26.608096877062522, CCOOCC, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1921.8369999999998/T + (3.9008865) + (-0.008903399999999999*T) + (0.8693728999999999*log(T)), 2.4641515692657756 - (467.9963820771197)/(T + -125.20758537693084), 36799.73348277847 - (0.17048414984755203/T**2) - (-16.64693260518463/T)
0.8413004286424712, 75.26990229529501, CC(C)(c1ccccc1)OO, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -4113.4825/T + (1.953475) + (-0.007319319999999999*T) + (1.5699079999999999*log(T)), 6.393039783777866 - (2974.1375237465923)/(T + -38.890811130556145), 78765.81608433665 - (0.14015185745470093/T**2) - (-30.060923997447123/T)
517.2525925517433, 50.43529526932147, CC(C)(C)OO, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -2092.2686999999996/T + (-1.6102810000000005) + (0.0028670400000000013*T) + (0.9619779999999999*log(T)), 8.52142199914789 - (3949.4607280365663)/(T + 67.05137762900948), 40063.195023490225 - (-0.05489867657062761/T**2) - (-18.42015426713934/T)
3648.3033152696225, 41.54720474370524, CCOO, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1269.7727/T + (-3.4041190000000006) + (0.007839180000000001*T) + (0.6813539999999999*log(T)), 11.304468553469 - (6669.466928884083)/(T + 224.9570626648378), 24313.871022208456 - (-0.15010624455847577/T**2) - (-13.046707711124848/T)
9689.136376282479, 37.10315948089712, COO, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -858.5246999999999/T + (-4.301038) + (0.010325250000000001*T) + (0.541042*log(T)), 14.466059020975022 - (11022.35615648147)/(T + 413.5659765689933), 16439.209021567567 - (-0.19771002855239986/T**2) - (-10.359984433117601/T)
3744.087104821403, 43.19346064051401, CC(=O)OO, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -2087.498/T + (0.9870609999999997) + (-0.0009759549999999995*T) + (0.8552819999999999*log(T)), 6.264034279468215 - (2334.1794026828684)/(T + 5.133050127234879), 39971.844670402905 - (0.018687788762098468/T**2) - (-16.377117129401576/T)
0.8827252327965898, 75.83893396354203, CCCCC(CC)C(=O)O, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4515.718/T + (6.370215) + (-0.01022667*T) + (1.1873019999999999*log(T)), 5.495508480923551 - (2496.698118253228)/(T + -61.53489375619872), 86467.90486570165 - (0.19582239826599557/T**2) - (-22.73470495342209/T)
0.03603137922175507, 76.53384132101303, C(C(=O)O)C(=O)O, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3258.274/T + (0.7912600000000003) + (0.007445*T) + (0.25770199999999993*log(T)), 10.658456100308088 - (6515.981273132611)/(T + 82.68931466335405), 62390.10634817967 - (-0.14255840416189602/T**2) - (-4.934531345779574/T)
0.013567091551135939, 80.97788658382115, C(CC(=O)O)C(=O)O, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3669.522/T + (1.6881789999999999) + (0.00495893*T) + (0.3980139999999999*log(T)), 9.765196412390642 - (5823.370780047637)/(T + 51.81300812563822), 70264.76834882055 - (-0.09495462016797196/T**2) - (-7.621254623786818/T)
0.005108490907996343, 85.42193184662926, C(CC(=O)O)CC(=O)O, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4080.77/T + (2.5850980000000003) + (0.0024728600000000003*T) + (0.5383259999999999*log(T)), 9.036199191743489 - (5318.250510885497)/(T + 27.43295229276059), 78139.43034946144 - (-0.04735083617404787/T**2) - (-10.307977901794068/T)
0.0019235279174405185, 89.86597710943738, C(CCC(=O)O)CC(=O)O, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4492.018/T + (3.482017) + (-1.3209999999999611e-05*T) + (0.6786379999999999*log(T)), 8.42497463174087 - (4938.5589035977455)/(T + 7.703440947988139), 86014.09235010232 - (0.0002529478198762536/T**2) - (-12.994701179801314/T)
0.0007242764479391545, 94.3100223722455, C(CCC(=O)O)CCC(=O)O, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4903.266/T + (4.3789359999999995) + (-0.0024992799999999996*T) + (0.8189499999999998*log(T)), 7.901062693724228 - (4646.469670154579)/(T + -8.583786354909494), 93888.75435074323 - (0.047856731813800374/T**2) - (-15.681424457808564/T)
0.0002727157574803321, 98.75406763505362, C(CCCC(=O)O)CCC(=O)O, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5314.514/T + (5.275855) + (-0.0049853499999999995*T) + (0.9592619999999998*log(T)), 7.443672451913052 - (4417.739075407745)/(T + -22.252661579300156), 101763.4163513841 - (0.09546051580772438/T**2) - (-18.368147735815807/T)
0.00010268715017545294, 103.19811289786173, C(CCCC(=O)O)CCCC(=O)O, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5725.762000000001/T + (6.172774) + (-0.007471420000000001*T) + (1.0995739999999998*log(T)), 7.038127707153007 - (4236.176317700749)/(T + -33.884202231555186), 109638.07835202498 - (0.14306429980164845/T**2) - (-21.054871013823053/T)
3.866535219152672e-05, 107.64215816066985, C(CCCCC(=O)O)CCCC(=O)O, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6137.01/T + (7.069693000000001) + (-0.009957490000000001*T) + (1.2398859999999998*log(T)), 6.673773145298533 - (4090.5915149257316)/(T + -43.89979084084168), 117512.74035266587 - (0.19066808379557257/T**2) - (-23.741594291830303/T)
0.005108490907996343, 85.42193184662926, CC(CC(=O)O)C(=O)O, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4080.77/T + (2.5850980000000003) + (0.0024728600000000003*T) + (0.5383259999999999*log(T)), 9.036199191743489 - (5318.250510885497)/(T + 27.43295229276059), 78139.43034946144 - (-0.04735083617404787/T**2) - (-10.307977901794068/T)
0.0019235279174405185, 89.86597710943738, CC(CCC(=O)O)C(=O)O, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4492.018/T + (3.482017) + (-1.3209999999999611e-05*T) + (0.6786379999999999*log(T)), 8.42497463174087 - (4938.5589035977455)/(T + 7.703440947988139), 86014.09235010232 - (0.0002529478198762536/T**2) - (-12.994701179801314/T)
0.0007242764479391545, 94.3100223722455, CC(C)(CCC(=O)O)C(=O)O, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4903.266/T + (4.3789359999999995) + (-0.0024992799999999996*T) + (0.8189499999999998*log(T)), 7.901062693724228 - (4646.469670154579)/(T + -8.583786354909494), 93888.75435074323 - (0.047856731813800374/T**2) - (-15.681424457808564/T)
9.75004521037893e-05, 99.04484168552213, CC1(C(CC1C(=O)O)CC(=O)O)C, 9, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5813.039000000001/T + (7.9533640000000005) + (-0.010543290000000002*T) + (0.9952329999999998*log(T)), 5.316644592981666 - (3526.228863069369)/(T + -52.069796979248004), 111309.27645008244 - (0.20188510369591353/T**2) - (-19.05692790453408/T)
0.00025894096393490215, 94.60079642271401, CC1(C(CC1C(=O)O)C(=O)O)C, 8, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5401.791/T + (7.056445) + (-0.008057219999999999*T) + (0.8549209999999998*log(T)), 5.651792936022495 - (3647.1694559722328)/(T + -42.05681259117478), 103434.61444944156 - (0.15428131970198947/T**2) - (-16.370204626526835/T)
0.0005912859980194079, 85.04070693232339, C(CC(=O)O)C(=O)C(=O)O, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4094.5156/T + (3.1085840000000005) + (0.0030231580000000006*T) + (0.2613759999999999*log(T)), 8.090180770664128 - (5336.086508501868)/(T + 28.713817832863953), 78402.63394922609 - (-0.057888056414945516/T**2) - (-5.0048818598011735/T)
0.0005912859980194079, 85.04070693232339, C(C(=O)CC(=O)O)C(=O)O, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4094.5156/T + (3.1085840000000005) + (0.0030231580000000006*T) + (0.2613759999999999*log(T)), 8.090180770664128 - (5336.086508501868)/(T + 28.713817832863953), 78402.63394922609 - (-0.057888056414945516/T**2) - (-5.0048818598011735/T)
